Id,Coin_Flip_Binary,Coin_Flip_Text
1,0,Tails
2,1,Heads
3,0,Tails
4,1,Heads
5,1,Heads
6,0,Tails
7,0,Tails
8,1,Heads
9,0,Tails
10,1,Heads
11,0,Tails
12,0,Tails
13,0,Tails
14,1,Heads
15,1,Heads
16,0,Tails
17,0,Tails
18,0,Tails
19,0,Tails
20,1,Heads
21,0,Tails
22,1,Heads
23,0,Tails
24,1,Heads
25,1,Heads
26,1,Heads
27,1,Heads
28,1,Heads
29,0,Tails
30,0,Tails
31,0,Tails
32,1,Heads
33,0,Tails
34,0,Tails
35,1,Heads
36,0,Tails
37,1,Heads
38,1,Heads
39,0,Tails
40,1,Heads
41,0,Tails
42,0,Tails
43,1,Heads
44,1,Heads
45,0,Tails
46,1,Heads
47,0,Tails
48,0,Tails
49,1,Heads
50,0,Tails
51,0,Tails
52,1,Heads
53,1,Heads
54,1,Heads
55,0,Tails
56,1,Heads
57,1,Heads
58,0,Tails
59,1,Heads
60,0,Tails
61,1,Heads
62,0,Tails
63,1,Heads
64,0,Tails
65,1,Heads
66,0,Tails
67,1,Heads
68,1,Heads
69,0,Tails
70,1,Heads
71,1,Heads
72,0,Tails
73,0,Tails
74,0,Tails
75,1,Heads
76,1,Heads
77,1,Heads
78,0,Tails
79,0,Tails
80,1,Heads
81,0,Tails
82,0,Tails
83,0,Tails
84,1,Heads
85,1,Heads
86,0,Tails
87,0,Tails
88,0,Tails
89,1,Heads
90,0,Tails
91,1,Heads
92,1,Heads
93,1,Heads
94,0,Tails
95,1,Heads
96,0,Tails
97,1,Heads
98,0,Tails
99,1,Heads
100,1,Heads
101,0,Tails
102,0,Tails
103,0,Tails
104,1,Heads
105,0,Tails
106,0,Tails
107,1,Heads
108,0,Tails
109,0,Tails
110,1,Heads
111,0,Tails
112,0,Tails
113,1,Heads
114,0,Tails
115,1,Heads
116,0,Tails
117,1,Heads
118,0,Tails
119,1,Heads
120,1,Heads
121,1,Heads
122,1,Heads
123,0,Tails
124,0,Tails
125,0,Tails
126,0,Tails
127,0,Tails
128,1,Heads
129,0,Tails
130,0,Tails
131,0,Tails
132,1,Heads
133,1,Heads
134,0,Tails
135,1,Heads
136,0,Tails
137,1,Heads
138,1,Heads
139,1,Heads
140,0,Tails
141,0,Tails
142,1,Heads
143,1,Heads
144,1,Heads
145,1,Heads
146,0,Tails
147,0,Tails
148,1,Heads
149,1,Heads
150,1,Heads
151,0,Tails
152,0,Tails
153,1,Heads
154,1,Heads
155,1,Heads
156,0,Tails
157,0,Tails
158,1,Heads
159,1,Heads
160,1,Heads
161,0,Tails
162,0,Tails
163,1,Heads
164,0,Tails
165,1,Heads
166,0,Tails
167,1,Heads
168,1,Heads
169,1,Heads
170,0,Tails
171,0,Tails
172,0,Tails
173,0,Tails
174,0,Tails
175,0,Tails
176,0,Tails
177,0,Tails
178,0,Tails
179,0,Tails
180,1,Heads
181,1,Heads
182,1,Heads
183,1,Heads
184,1,Heads
185,1,Heads
186,1,Heads
187,1,Heads
188,1,Heads
189,1,Heads
190,1,Heads
191,0,Tails
192,0,Tails
193,1,Heads
194,1,Heads
195,1,Heads
196,1,Heads
197,1,Heads
198,0,Tails
199,0,Tails
200,1,Heads
201,1,Heads
202,0,Tails
203,1,Heads
204,0,Tails
205,1,Heads
206,0,Tails
207,0,Tails
208,1,Heads
209,0,Tails
210,1,Heads
211,0,Tails
212,1,Heads
213,1,Heads
214,1,Heads
215,1,Heads
216,1,Heads
217,1,Heads
218,0,Tails
219,0,Tails
220,0,Tails
221,1,Heads
222,1,Heads
223,0,Tails
224,1,Heads
225,1,Heads
226,0,Tails
227,1,Heads
228,0,Tails
229,1,Heads
230,1,Heads
231,0,Tails
232,1,Heads
233,1,Heads
234,0,Tails
235,1,Heads
236,0,Tails
237,0,Tails
238,1,Heads
239,1,Heads
240,1,Heads
241,1,Heads
242,0,Tails
243,1,Heads
244,1,Heads
245,1,Heads
246,0,Tails
247,1,Heads
248,1,Heads
249,1,Heads
250,0,Tails
251,0,Tails
252,1,Heads
253,1,Heads
254,0,Tails
255,1,Heads
256,1,Heads
